HYBAS_ID,P_mm_yr,ET_mm_yr,runoff_mm_yr,T_degC,GWS_mm,region,SUB_AREA_km2,relief_m,mainstem_km,gradient_m_per_km
4060011700,1549.7476,1014.0316,644.20514,20.61941,1780.3903,as,1777.1,1480.0,96.61,15.319325121623018
4060011710,1425.7211,756.68774,351.33865,21.850433,1110.6003,as,2334.1,785.0,38.05,20.630749014454665
4060011800,1542.5802,1052.9261,659.4362,20.405949,1676.4224,as,5603.6,1486.0,158.05999999999997,9.401493103884604
4060011810,1417.2137,916.0324,433.48962,21.580294,842.03357,as,2803.8,1176.0,27.3,43.07692307692307
4060011960,1643.6279,896.3998,996.5712,19.814854,1615.2777,as,13823.6,1795.0,252.92,7.097105804206864
4060011970,1484.1943,932.7353,423.96417,21.337744,925.8021,as,5716.9,1526.0,81.32000000000002,18.76537137235612
4060012210,1591.1339,1008.9277,729.8554,21.785751,976.7191,as,1337.8,1232.0,77.85999999999999,15.823272540457234
4060012220,1552.1406,980.2609,439.4092,22.7315,925.0754,as,892.9,1009.0,56.25,17.937777777777782
4060012280,1729.1997,937.29254,1035.1597,20.550797,1139.0734,as,29396.3,1782.0,415.75,4.286229705351775
4060012290,1895.5328,1010.8012,713.4719,22.664997,838.9147,as,18089.8,1314.0,150.60000000000005,8.725099601593625
4060012770,2155.1047,1226.5283,915.6814,23.708557,894.8018,as,441.3,450.0,28.19,15.963107484923734
4060012780,2104.6553,1049.9418,958.01263,23.196445,838.6248,as,8124.2,1226.0,174.03,7.044762397287824
4060012990,2025.792,1287.431,977.82086,23.1751,973.91345,as,2886.7,908.0,107.69999999999996,8.430826369545036
4060013000,2052.8953,1279.7428,720.85376,23.31533,929.5365,as,1554.8,584.0,27.64,21.128798842257602
4060013090,2039.6353,1298.4323,995.9008,22.775026,1201.4897,as,5099.8,1259.0,173.85000000000005,7.2418751797526575
4060013100,2057.7202,1227.4253,626.89404,22.665642,816.12915,as,12561.9,1300.0,167.61,7.756100471332258
4060013510,1888.5033,1253.8116,686.2849,23.087889,1007.08264,as,8958.7,1656.0,181.33000000000004,9.132520818397397
4060013520,1838.9414,1092.1104,440.44824,24.1339,880.2336,as,16699.0,736.0,153.32999999999996,4.800104350094568
4060014250,1842.8778,1176.0835,517.41187,22.620289,1184.7716,as,9265.9,1266.0,246.26,5.140907983432145
4060014260,1969.1606,1079.5702,291.91034,22.65232,1176.6815,as,19209.1,1564.0,94.5,16.55026455026455
4060014930,1727.2717,1172.927,355.01178,23.731245,1841.4359,as,13654.6,1660.0,223.04,7.4426111908177885
4060014940,1850.1661,1216.9249,378.30447,24.802193,1705.003,as,2828.7,44.0,129.6,0.3395061728395062
4060015000,1865.3247,1217.225,358.5689,24.559284,1766.0741,as,4008.1,1595.0,223.02999999999997,7.151504281935169
4060015010,1919.6019,1263.2598,386.42532,24.658464,1701.4843,as,7175.9,1329.0,223.0600000000001,5.9580381960010715
4060015090,1851.69,1468.8959,376.42538,25.395874,1764.998,as,137.6,189.0,10.93,17.291857273559014
4060015100,1627.875,1325.2753,365.00122,22.85002,1810.3523,as,29596.0,2248.0,514.7300000000001,4.367338216152156
4060015110,1875.4502,1342.0256,407.72122,25.358324,1428.819,as,3927.1,549.0,59.06999999999999,9.294057897409854
4060015260,1745.261,1479.3116,413.52277,23.072409,1637.9551,as,27328.2,2711.0,514.9399999999998,5.264691031964891
4060015270,2114.2307,1169.9224,499.6241,25.452538,956.7787,as,2582.3,1026.0,42.33,24.23812898653437
4060015420,2076.7957,1738.3944,584.9348,24.261442,1663.4478,as,3040.4,1969.0,131.13999999999993,15.014488333079159
4060015430,2266.3582,1565.7777,650.0712,24.545336,1674.4794,as,14646.9,1763.0,148.69,11.856883448786066
4060015780,2498.7927,1724.2969,694.98425,23.347303,1834.5789,as,9543.6,2583.0,188.54999999999995,13.699284009546545
4060015790,2415.328,1370.6936,411.09256,25.48427,1317.9688,as,2466.8,1423.0,63.490000000000016,22.4129784217987
4060015910,2323.7559,1699.0895,672.2488,23.31851,1753.9292,as,3526.8,1852.0,122.62000000000002,15.103572011091176
4060015920,1957.2524,1429.534,399.05646,25.056208,1268.6436,as,10771.1,1433.0,161.53000000000014,8.871417074227693
4060016210,1799.7864,1439.0197,348.05933,24.489948,1543.8505,as,13213.6,1992.0,347.3,5.735675208753237
4060016220,1759.336,1461.3357,304.2499,25.619831,1065.8214,as,19898.9,2036.0,108.71,18.728727807929356
4060016810,2234.9475,1506.4219,547.93256,25.95349,1435.9718,as,29759.6,2311.0,530.05,4.3599660409395335
4060016820,1905.3942,1592.9897,444.88416,28.637047,861.6096,as,40.7,20.0,6.6000000000000005,3.0303030303030303
4060016830,1997.6187,1403.9015,463.88916,29.034412,851.79236,as,15587.5,982.0,264.31,3.715334266580909
4060016840,1854.6711,1415.6705,443.4048,28.368101,826.275,as,8231.7,71.0,188.9,0.37586024351508734
4060017020,1833.8029,1559.8593,416.605,28.425001,832.96265,as,20369.0,1832.0,307.82,5.9515301150022735
4060017030,2100.3965,1319.7722,303.4198,27.764833,718.02313,as,2031.0,565.0,75.67999999999998,7.465644820295986
4060017110,2369.0205,1471.899,681.312,28.389296,934.8424,as,6032.5,46.0,249.08000000000007,0.18467962100529944
4060017120,2402.8962,1340.9271,646.9951,28.273832,803.5839,as,11725.6,680.0,101.76000000000002,6.682389937106918
4060017490,1792.2881,1600.2509,532.8061,28.098808,790.7609,as,2222.2,692.0,94.04000000000002,7.3585708209272624
4060017500,2519.5784,1509.6875,498.81894,26.317963,735.9014,as,5481.5,1084.0,96.44,11.240149315636666
4060017640,2540.0032,2135.3215,783.4864,26.391205,1328.0399,as,2569.4,1045.0,99.09,10.545968311635887
4060017650,3267.1248,2138.378,1059.7499,26.218145,1529.4087,as,7466.3,1533.0,133.58000000000004,11.476268902530315
4060017860,3037.8232,1890.9644,1289.9437,24.45818,1446.321,as,2667.0,1733.0,100.60999999999996,17.224927939568634
4060017870,2761.8428,1583.3964,736.36475,26.71109,1119.3597,as,8876.4,1679.0,98.55000000000004,17.03703703703703
4060018070,1838.5984,1567.7603,297.56253,27.180737,801.26666,as,2139.9,1029.0,92.98,11.06689610668961
4060018080,1668.9396,818.4441,108.51755,27.42201,344.8456,as,3977.6,809.0,78.07,10.36249519661842
4060018230,1571.6914,1354.8835,296.83395,28.639502,1074.0181,as,22003.5,1453.0,325.4700000000002,4.464313147141055
4060018240,1572.1368,1031.1061,497.34482,29.926664,802.9582,as,519.6,64.0,24.51,2.611179110567116
4060018280,1487.9257,1072.8344,472.60452,30.091627,941.98846,as,1419.2,78.0,101.61,0.7676409802184826
4060018290,1533.8047,991.5232,545.8183,30.242537,913.1541,as,466.3,44.0,46.13,0.9538261435074789
4060018330,1361.3833,1198.2026,213.96738,29.391981,861.78906,as,12930.6,1461.0,324.64999999999986,4.500231018019408
4060018340,1492.932,188.98705,102.13016,30.249357,175.5761,as,19.4,16.0,,
4060018350,1468.7716,40.663086,12.190982,28.905668,36.66496,as,123.1,21.0,20.8,1.0096153846153846
4060018360,1937.3203,1556.9946,442.99463,25.688646,1436.6367,as,28650.2,2121.0,489.52999999999986,4.332727309868652
4060018370,1437.7928,1420.0383,124.1136,28.777056,1223.8004,as,888.2,612.0,51.05,11.98824681684623
4060018410,1664.0245,1440.1932,358.42828,26.42986,1500.8319,as,4623.4,1499.0,179.90000000000003,8.332406892718176
4060018420,2160.021,1539.4575,218.81192,26.495695,1031.0706,as,17191.3,1308.0,135.07000000000005,9.683867624194859
4060018970,2579.4954,1941.1151,454.9952,26.521812,1559.675,as,12876.3,1754.0,171.08,10.252513444002805
4060018990,2388.725,1501.2375,320.8709,26.944544,1083.2349,as,8549.8,1786.0,114.08,15.655680224403927
4060019410,2410.9478,1749.3009,316.32126,26.7825,904.9572,as,4625.8,1325.0,133.09,9.955669096100383
4060019420,2563.8584,1647.593,780.6301,26.742155,1656.9153,as,18525.5,1508.0,177.55000000000007,8.493382145874397
4060019710,2837.2593,1260.7572,2092.1409,25.104412,1914.7339,as,13166.2,2174.0,319.93,6.795236457975182
4060019720,3148.537,1652.5879,1176.8813,25.551813,1270.5476,as,16257.0,1565.0,122.60000000000004,12.765089722675366
4060020060,2575.0542,1201.711,1953.2616,25.571312,1599.7692,as,28865.8,2123.0,444.25999999999993,4.778733174267321
4060020070,2801.2302,2214.167,685.451,26.21794,813.975,as,1983.2,372.0,77.69999999999997,4.78764478764479
4060020150,2565.9507,1330.5037,1254.8557,26.497381,1153.4961,as,3868.9,969.0,212.57,4.558498377005222
4060020160,2828.1682,1428.9055,884.5228,26.500744,1161.8118,as,624.5,537.0,39.790000000000006,13.495853229454633
4060020210,2711.1096,1318.1658,1075.5005,26.424011,1247.0582,as,4467.9,1012.0,141.06999999999996,7.173743531580068
4060020220,2699.3357,1239.1886,972.3318,27.099396,1062.7283,as,12569.1,1039.0,107.89999999999996,9.629286376274331
4060020620,2306.9946,1133.0193,1025.685,26.892794,1262.0995,as,6069.3,1239.0,234.88,5.275034059945504
4060020630,2552.59,1404.3973,1260.1909,26.736053,1359.8849,as,11518.3,1839.0,90.76,20.26223005729397
4060020950,2748.3137,1356.8339,2090.9827,26.152601,1901.9734,as,2595.8,1925.0,168.84000000000003,11.401326699834161
4060020960,2604.6133,1242.2079,787.12054,26.608858,497.04416,as,161.9,23.0,5.52,4.166666666666667
4060020980,2671.07,1417.1161,2207.5671,24.834595,1808.339,as,14874.4,2175.0,399.69000000000017,5.4417173309314695
4060020990,2777.8494,1637.7931,1346.719,26.422907,1265.721,as,6007.9,1854.0,87.03,21.30299896587384
4060021260,2613.897,1544.7852,1174.3182,26.512482,1855.382,as,4262.6,1848.0,169.42000000000004,10.907803092905205
4060021270,2671.9968,1795.5591,1006.784,28.120079,1891.5938,as,941.5,1190.0,43.45,27.387802071346368
4060021320,2429.2869,1730.6934,643.3243,27.60508,1788.4633,as,2883.6,851.0,94.15,9.038767923526287
4060021330,2377.2993,1575.9728,376.74396,27.192896,1349.728,as,5736.5,1264.0,67.07,18.845981810049203
4060021580,2327.2832,1865.1094,411.37112,27.349165,1763.264,as,3574.6,1250.0,123.43999999999996,10.126377187297477
4060021590,2917.5527,1783.6825,413.51062,26.599255,1174.8265,as,16587.4,1378.0,61.13999999999999,22.538436375531568
4060022350,2584.928,1886.9803,472.09277,25.876806,1457.9423,as,3562.5,904.0,128.69,7.024632838604398
4060022360,3317.579,1366.0651,838.9065,26.161762,1227.9524,as,2202.1,617.0,31.850000000000005,19.372056514913652
4060022440,2510.1357,1754.3794,1122.222,25.193554,1742.2148,as,17738.5,2027.0,543.5199999999999,3.72939358257286
4060022450,3695.1504,1891.7223,1970.1672,26.093962,1559.2518,as,11562.6,1990.0,151.51000000000005,13.134446571183414
4060022790,3679.8132,1637.0188,935.37463,26.001276,1208.0631,as,10641.8,1753.0,245.14,7.151015746104268
4060023050,3037.0662,1556.6323,376.80682,25.845003,1483.5765,as,9409.8,2053.0,245.52999999999997,8.361503685903966
4060023060,3059.0264,1441.5447,280.43323,25.622911,1369.2139,as,7760.0,2548.0,172.16000000000003,14.800185873605946
4060023070,3427.0847,1407.1115,286.15027,26.23214,1149.1786,as,5214.4,1877.0,182.33,10.294520923600064
4060023210,3462.0637,1481.9526,740.1549,27.311836,1070.3604,as,66.9,76.0,9.7,7.835051546391753
4060023220,2350.3137,1337.712,547.79016,26.516687,921.79004,as,14786.5,1899.0,265.17999999999984,7.161173542499439
4060023230,3128.5002,1397.2733,1046.3057,27.069212,814.1612,as,29950.4,814.0,291.0399999999999,2.7968664101154492
4060023810,2210.2268,1433.0487,913.54083,26.67243,823.90454,as,17574.1,1358.0,420.0799999999994,3.2327175776042703
4060023820,3271.3027,1508.6691,1182.94,26.807165,778.65784,as,16617.7,1199.0,220.06,5.448514041625012
4060024190,3377.126,1464.8156,1669.7192,24.837719,758.1846,as,23403.5,1838.0,125.29999999999997,14.668794892258587
4060024780,2601.2776,1504.2134,1956.2922,22.317394,864.856,as,9990.0,2733.0,310.83999999999986,8.792304722686914
4060024790,3784.3425,1345.5001,2097.4749,25.712677,825.2961,as,2387.9,727.0,79.10000000000002,9.190897597977242
4060024890,2263.088,1516.787,1185.4265,20.880981,888.5522,as,21444.8,2695.0,620.6799999999993,4.342011986853134
4060024900,3520.2832,1559.6772,1322.7362,24.821869,794.6988,as,14718.5,1047.0,220.52,4.74786867404317
4060025260,2826.0388,1733.0507,844.3814,24.390759,899.10474,as,13957.4,1373.0,311.15999999999974,4.412520889574499
4060025270,2679.186,1638.0039,724.8222,24.755674,930.15936,as,3649.2,394.0,110.79000000000003,3.556277642386496
4060025330,2465.1726,1612.0762,626.6047,24.697826,985.9961,as,3796.4,400.0,218.78,1.8283206874485785
4060025340,2663.569,1280.9061,594.7703,24.933174,681.65717,as,3154.1,38.0,46.49,0.8173800817380081
4060025450,2274.0256,1538.5118,454.75665,25.626972,869.2149,as,176.0,28.0,8.34,3.357314148681055
4060025460,2482.033,1167.1069,685.09644,25.564857,719.25543,as,11919.1,49.0,130.54999999999998,0.3753351206434317
4060025870,2050.8743,1382.4169,452.68185,26.064024,773.8861,as,2241.4,28.0,120.84999999999997,0.231692180388912
4060025880,2250.1006,1191.9847,600.89484,26.314674,773.4889,as,3629.8,35.0,47.56000000000001,0.7359125315391083
4060026040,1734.3398,1226.2769,356.15378,26.578724,732.72614,as,7637.4,42.0,251.57,0.1669515443017848
4060026050,2113.0513,1219.9972,580.724,26.686699,837.3633,as,994.8,29.0,36.39,0.7969222313822478
4060026090,1652.5618,1096.203,364.1191,27.017805,726.7408,as,5335.7,38.0,257.69,0.14746400714036245
4060026100,2134.5615,1186.9677,700.2234,26.553072,823.0268,as,3544.0,44.0,27.540000000000006,1.5976761074800292
4060026250,1686.3501,1136.2192,366.64694,27.08328,730.7651,as,3404.4,51.0,180.18,0.2830502830502831
4060026260,1923.3096,996.0699,558.969,26.825695,718.365,as,9465.8,51.0,85.35999999999999,0.59746954076851
4060026610,1400.5055,1055.679,143.96014,26.76197,722.1981,as,29784.4,752.0,501.05000000000007,1.5008482187406444
4060026620,1686.3452,1251.6196,357.7774,26.887917,888.94586,as,979.7,34.0,90.77,0.3745730968381624
4060026660,1683.225,1239.4401,361.37427,26.930553,912.30865,as,141.7,19.0,15.84,1.1994949494949496
4060026670,1694.7616,1175.6183,427.67834,26.64248,869.6477,as,6219.0,103.0,122.67000000000004,0.8396510964375965
4060026820,1476.6929,1127.3285,214.60707,25.421253,800.5188,as,19433.9,1046.0,468.92999999999984,2.2306101123835123
4060026830,1663.3662,1271.8647,257.76016,26.003296,716.595,as,10384.2,1173.0,182.77000000000004,6.417902281556053
4060027010,1700.8539,1402.3398,208.26857,26.859251,748.02734,as,95.0,17.0,14.6,1.1643835616438356
4060027020,1731.8282,1315.704,236.39996,27.086243,691.7131,as,887.0,30.0,50.92,0.589159465828751
4060027100,1529.725,1111.3617,210.7401,26.143671,689.0966,as,17293.8,1224.0,355.3899999999999,3.4441036607670465
4060027110,1678.7727,1342.6373,307.5652,26.970692,678.2335,as,3400.7,99.0,83.16999999999999,1.1903330527834557
4060027280,1621.0554,1240.7733,270.28064,26.77433,619.9496,as,5296.9,938.0,108.89,8.61419781430802
4060027290,1465.4381,46.957413,10.316739,26.675117,21.16086,as,155.3,332.0,10.44,31.800766283524904
4060027300,1472.208,1065.6409,164.15765,26.147753,581.10004,as,7900.7,1310.0,160.98999999999995,8.137151375861857
4060027310,1384.0939,962.34393,168.85643,26.395746,491.70535,as,3747.0,1502.0,82.86,18.12696113927106
4060027460,1347.5424,1066.2181,176.64684,25.39192,576.727,as,10714.5,1514.0,263.7900000000001,5.739413927745553
4060027470,1288.6305,927.83026,146.14464,27.486406,420.71927,as,144.7,51.0,11.16,4.56989247311828
4060027480,1363.9971,1016.63184,131.57802,25.775393,575.70135,as,9208.8,1626.0,224.14,7.25439457481931
4060027490,1345.8579,1020.66754,141.68153,27.110613,534.6348,as,16579.8,1644.0,139.17999999999998,11.812041960051731
4060027780,1321.8538,1002.7019,146.67659,27.850725,560.89417,as,5961.9,1362.0,183.12,7.437745740498034
4060027790,1276.1014,890.3497,140.8969,29.160707,600.39526,as,13671.6,783.0,129.0,6.069767441860465
4060027940,1034.7289,852.5365,120.94187,29.468788,726.39746,as,20988.0,798.0,255.35,3.1251223810456232
4060027950,1077.7412,812.3119,157.91159,29.761475,631.17017,as,5979.6,491.0,109.75,4.473804100227791
4060028040,867.0315,736.77277,90.50892,29.497747,712.7872,as,8819.5,971.0,248.04,3.914691178842122
4060028050,904.7603,718.85767,120.18289,30.358723,689.8938,as,10274.0,1019.0,147.11999999999995,6.926318651441003
4060028200,944.6308,828.4674,115.359764,30.20851,684.502,as,4377.0,1048.0,134.07000000000002,7.816812113075257
4060028210,1187.434,916.8416,145.19205,29.659752,772.1345,as,17401.7,1162.0,160.64,7.233565737051793
4060028550,1091.522,871.56995,115.36521,28.246962,833.7072,as,17994.6,1359.0,379.05999999999983,3.5851844035245097
4060028560,1348.3835,989.4639,119.82043,29.86306,768.6775,as,4844.5,543.0,113.63000000000002,4.778667605385901
4060028670,1014.31726,854.0813,82.95557,27.769104,837.14417,as,13816.3,1636.0,410.9500000000001,3.981019588757756
4060028680,1182.1073,896.41156,100.408806,29.756594,817.27466,as,9830.0,1480.0,226.65000000000003,6.5298919038164565
4060028760,1048.4469,781.79974,100.20954,30.58745,726.9799,as,10234.3,1407.0,225.82,6.230626162430254
4060028770,1116.4167,780.43494,74.26203,30.58125,487.05936,as,18597.4,932.0,141.26000000000005,6.59776299023078
4060029250,1109.9421,953.1061,104.11455,27.947512,708.2954,as,6713.5,2638.0,284.0200000000001,9.288078304344763
4060029260,868.0426,429.54022,45.583714,30.677996,258.58923,as,546.0,61.0,27.6,2.210144927536232
4060029290,950.81604,767.6686,99.24293,30.518242,647.43756,as,3941.8,1289.0,155.04999999999995,8.313447275072559
4060029310,872.89905,713.083,73.883575,30.653967,418.94736,as,989.7,101.0,53.26,1.8963574915508823
4060029360,1025.0719,935.3311,126.58792,29.157562,748.36127,as,5159.1,1987.0,146.39,13.573331511715278
4060029370,903.5442,883.3276,116.30026,29.78113,566.6727,as,1548.6,235.0,51.19000000000001,4.590740378980269
4060029440,1144.5083,998.5772,86.0526,28.245089,651.4778,as,5625.5,1847.0,145.57000000000005,12.688053857250805
4060029450,1045.6036,728.5233,67.5796,29.025515,418.7195,as,2015.1,1641.0,53.94,30.42269187986652
4060029530,2231.8203,1560.4558,291.36945,26.579676,731.99475,as,15114.4,1923.0,140.7,13.667377398720687
4060029810,2211.387,1638.1304,694.32477,24.025084,958.67206,as,6376.7,2682.0,232.48,11.536476256022024
4060029820,2751.657,1816.4738,832.699,27.744265,827.7963,as,1806.7,1157.0,73.32,15.780141843971634
4060029860,2052.2693,1536.1934,513.1736,27.02664,887.25494,as,6187.3,2519.0,172.48999999999995,14.603745144646068
4060029870,2793.36,1604.8624,979.7864,25.927416,1039.1737,as,31433.4,2583.0,167.4499999999999,15.425500149298305
4060030570,2119.1519,1431.8784,528.70807,25.54961,1035.8573,as,4774.8,1051.0,193.28999999999994,5.437425629882561
4060030580,2732.9568,1386.3185,834.8016,26.647255,874.2633,as,25347.2,1425.0,98.62999999999997,14.447936733245466
4060031160,2313.7976,1289.9733,563.6274,26.529285,923.1498,as,4488.7,1407.0,129.96,10.8264081255771
4060031170,2492.73,1500.9183,537.97534,26.344841,674.08563,as,308.6,660.0,16.419999999999995,40.194884287454336
4060031210,2316.7363,1221.3224,616.4622,26.587664,806.66986,as,3888.4,1252.0,128.37999999999997,9.75229786571117
4060031220,1837.4019,1013.12366,578.36707,26.567457,778.4123,as,14051.9,1455.0,151.67999999999995,9.592563291139244
4060031520,1063.4828,749.6988,244.00758,28.347046,786.4041,as,12518.2,1245.0,314.5900000000001,3.957532025811373
4060031530,1268.7097,616.8344,269.99493,28.436792,585.64233,as,2498.5,283.0,103.05,2.7462396894711305
4060031610,1031.7454,722.882,240.49489,28.079103,853.499,as,33757.4,1294.0,493.54000000000025,2.621874620091582
4060031620,1140.4014,767.4052,173.66441,28.540255,584.73065,as,6081.0,822.0,169.69000000000003,4.8441275266662736
4060031730,1070.358,726.5097,194.25806,28.432856,649.18317,as,4038.9,681.0,153.58000000000004,4.434171116030731
